MN_RE_7895,-1,082_NH_SR-MGN-BE107,-1,030_C6H6_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,021_C4H5N_SR-MGN-BE107,-0.035179092
MN_RE_7896,-1,082_NH_SR-MGN-BE107,-1,055_CH3_2_CH_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-0.069862458
MN_RE_7897,-1,082_NH_SR-MGN-BE107,-1,069_H2CCO_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,-0.096816142
MN_RE_7898,-1,083_NH2_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,098_SiH2_1A1_SR-MGN-BE107,-0.053103548
MN_RE_7899,-1,083_NH2_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,-0.025319312
MN_RE_7900,-1,083_NH2_SR-MGN-BE107,-1,101_SiH4_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,-0.024770122
MN_RE_7901,-1,083_NH2_SR-MGN-BE107,-1,090_PH3_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,089_PH2_SR-MGN-BE107,-0.03531309
MN_RE_7902,-1,083_NH2_SR-MGN-BE107,-1,072_H2S_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,-0.02553376
MN_RE_7903,-1,083_NH2_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.033209725
MN_RE_7904,-1,083_NH2_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,-0.0270475
MN_RE_7905,-1,083_NH2_SR-MGN-BE107,-1,092_SC_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,-0.062454404
MN_RE_7906,-1,083_NH2_SR-MGN-BE107,-1,053_CH3SH_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,-0.017107271
MN_RE_7907,-1,083_NH2_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.053626006
MN_RE_7908,-1,083_NH2_SR-MGN-BE107,-1,020_C4H4S_SR-MGN-BE107,1,021_C4H5N_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,-0.017723544
MN_RE_7909,-1,083_NH2_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-0.025627491
MN_RE_7910,-1,083_NH2_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-0.036666183
MN_RE_7911,-1,083_NH2_SR-MGN-BE107,-1,044_CH3CN_SR-MGN-BE107,1,084_NH2NH2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.126864473
MN_RE_7912,-1,083_NH2_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-0.059346391
MN_RE_7913,-1,083_NH2_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-0.040042108
MN_RE_7914,-1,083_NH2_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.002290743
MN_RE_7915,-1,083_NH2_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.03756365
MN_RE_7916,-1,083_NH2_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-0.125685644
MN_RE_7917,-1,083_NH2_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,-0.090412737
MN_RE_7918,-1,083_NH2_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.100928888
MN_RE_7919,-1,083_NH2_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,-0.004970114
MN_RE_7920,-1,083_NH2_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.051495993
MN_RE_7921,-1,083_NH2_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.02408685
MN_RE_7922,-1,083_NH2_SR-MGN-BE107,-1,009_C2H5OCH3_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,-0.004219843
MN_RE_7923,-1,083_NH2_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.003563472
MN_RE_7924,-1,083_NH2_SR-MGN-BE107,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.001259279
MN_RE_7925,-1,083_NH2_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-0.066607248
MN_RE_7926,-1,083_NH2_SR-MGN-BE107,-1,055_CH3_2_CH_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-0.091216473
MN_RE_7927,-1,085_NH3_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,-0.029418692
MN_RE_7928,-1,085_NH3_SR-MGN-BE107,-1,092_SC_SR-MGN-BE107,1,072_H2S_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,-0.036920645
MN_RE_7929,-1,085_NH3_SR-MGN-BE107,-1,048_CH3Cl_SR-MGN-BE107,1,078_HCl_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.006229393
MN_RE_7930,-1,085_NH3_SR-MGN-BE107,-1,053_CH3SH_SR-MGN-BE107,1,072_H2S_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.008426489
MN_RE_7931,-1,085_NH3_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.020416281
MN_RE_7932,-1,085_NH3_SR-MGN-BE107,-1,019_C4H4O_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-0.001487008
MN_RE_7933,-1,085_NH3_SR-MGN-BE107,-1,019_C4H4O_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.033785899
MN_RE_7934,-1,085_NH3_SR-MGN-BE107,-1,020_C4H4S_SR-MGN-BE107,1,072_H2S_SR-MGN-BE107,1,021_C4H5N_SR-MGN-BE107,0.007810216
MN_RE_7935,-1,085_NH3_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.031320976
MN_RE_7936,-1,085_NH3_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.033450989
MN_RE_7937,-1,085_NH3_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.060860131
MN_RE_7938,-1,085_NH3_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.020282283
MN_RE_7939,-1,085_NH3_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.022412296
MN_RE_7940,-1,085_NH3_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.049821439
MN_RE_7941,-1,085_NH3_SR-MGN-BE107,-1,044_CH3CN_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,084_NH2NH2_SR-MGN-BE107,0.093654748
MN_RE_7942,-1,085_NH3_SR-MGN-BE107,-1,044_CH3CN_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.024515577
MN_RE_7943,-1,085_NH3_SR-MGN-BE107,-1,050_CH3NO2_SR-MGN-BE107,1,084_NH2NH2_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,-0.053974283
MN_RE_7944,-1,085_NH3_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,0.000107182
MN_RE_7945,-1,085_NH3_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,050_CH3NO2_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.118210339
MN_RE_7946,-1,085_NH3_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.002397925
MN_RE_7947,-1,085_NH3_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,-0.000267912
MN_RE_7948,-1,085_NH3_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.027141231
MN_RE_7949,-1,085_NH3_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.016906358
MN_RE_7950,-1,085_NH3_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.019036371
MN_RE_7951,-1,085_NH3_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.046445514
MN_RE_7952,-1,085_NH3_SR-MGN-BE107,-1,075_HCOCOH_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,0.062909695
MN_RE_7953,-1,085_NH3_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.024756756
MN_RE_7954,-1,085_NH3_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.010516151
MN_RE_7955,-1,085_NH3_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.017335084
MN_RE_7956,-1,085_NH3_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,0.018286268
MN_RE_7957,-1,085_NH3_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.009122875
MN_RE_7958,-1,085_NH3_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,0.02392612
MN_RE_7959,-1,085_NH3_SR-MGN-BE107,-1,009_C2H5OCH3_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,0.000750271
MN_RE_7960,-1,085_NH3_SR-MGN-BE107,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.01527207
MN_RE_7961,-1,085_NH3_SR-MGN-BE107,-1,027_C4H8_isobutene_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.028132681
MN_RE_7962,-1,085_NH3_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-0.045655144
MN_RE_7963,-1,085_NH3_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-0.043350951
MN_RE_7964,-1,085_NH3_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.016464181
MN_RE_7965,-1,085_NH3_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,-0.005425488
MN_RE_7966,-1,085_NH3_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.01725472
MN_RE_7967,-1,085_NH3_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,-0.002049563
MN_RE_7968,-1,085_NH3_SR-MGN-BE107,-1,030_C6H6_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,0.091042292
MN_RE_7969,-1,085_NH3_SR-MGN-BE107,-1,030_C6H6_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,0.050062534
MN_RE_7970,-1,085_NH3_SR-MGN-BE107,-1,030_C6H6_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,0.061101226
MN_RE_7971,-1,085_NH3_SR-MGN-BE107,-1,030_C6H6_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.083781434
MN_RE_7972,-1,085_NH3_SR-MGN-BE107,-1,030_C6H6_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.064477152
MN_RE_7973,-1,085_NH3_SR-MGN-BE107,-1,069_H2CCO_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,0.00506393
MN_RE_7974,-1,079_HF_SR-MGN-BE107,-1,078_HCl_SR-MGN-BE107,1,062_ClF_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.102951803
MN_RE_7975,-1,079_HF_SR-MGN-BE107,-1,061_Cl2_SR-MGN-BE107,1,078_HCl_SR-MGN-BE107,1,062_ClF_SR-MGN-BE107,0.04164958
MN_RE_7976,-1,079_HF_SR-MGN-BE107,-1,032_CCl4_SR-MGN-BE107,1,062_ClF_SR-MGN-BE107,1,058_CHCl3_SR-MGN-BE107,0.06596416
MN_RE_7977,-1,079_HF_SR-MGN-BE107,-1,033_CF3CN_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,1,034_CF4_SR-MGN-BE107,-0.011467335
MN_RE_7978,-1,079_HF_SR-MGN-BE107,-1,059_CHF3_SR-MGN-BE107,1,034_CF4_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,0.017335
MN_RE_7979,-1,079_HF_SR-MGN-BE107,-1,22_FeCl_SR-TM-BE17,1,062_ClF_SR-MGN-BE107,1,24_FeH_SR-TM-BE17,0.162472207
MN_RE_7980,-1,098_SiH2_1A1_SR-MGN-BE107,-1,090_PH3_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,089_PH2_SR-MGN-BE107,0.017790459
MN_RE_7981,-1,098_SiH2_1A1_SR-MGN-BE107,-1,072_H2S_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,0.027569789
MN_RE_7982,-1,098_SiH2_1A1_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.086313273
MN_RE_7983,-1,098_SiH2_1A1_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.026056049
MN_RE_7984,-1,098_SiH2_1A1_SR-MGN-BE107,-1,052_CH3OH_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,-0.045360416
MN_RE_7985,-1,098_SiH2_1A1_SR-MGN-BE107,-1,003_C2Cl4_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,004_C2F4_SR-MGN-BE107,-0.13709943
MN_RE_7986,-1,098_SiH2_1A1_SR-MGN-BE107,-1,003_C2Cl4_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,097_SiF4_SR-MGN-BE107,-0.48445614
MN_RE_7987,-1,098_SiH2_1A1_SR-MGN-BE107,-1,004_C2F4_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,003_C2Cl4_SR-MGN-BE107,0.192667902
MN_RE_7988,-1,098_SiH2_1A1_SR-MGN-BE107,-1,004_C2F4_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,097_SiF4_SR-MGN-BE107,-0.319572474
MN_RE_7989,-1,098_SiH2_1A1_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.029914249
MN_RE_7990,-1,098_SiH2_1A1_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.057323392
MN_RE_7991,-1,098_SiH2_1A1_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,0.038822929
MN_RE_7992,-1,098_SiH2_1A1_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.061503137
MN_RE_7993,-1,098_SiH2_1A1_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.042198854
MN_RE_7994,-1,098_SiH2_1A1_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,0.016745544
MN_RE_7995,-1,098_SiH2_1A1_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.050464444
MN_RE_7996,-1,098_SiH2_1A1_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.031160161
MN_RE_7997,-1,098_SiH2_1A1_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,0.003965298
MN_RE_7998,-1,098_SiH2_1A1_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,-0.027891418
MN_RE_7999,-1,098_SiH2_1A1_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-0.005934664
MN_RE_8000,-1,098_SiH2_1A1_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,0.005104028
MN_RE_8001,-1,098_SiH2_1A1_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.008479953
MN_RE_8002,-1,098_SiH2_1A1_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,0.013369618
MN_RE_8003,-1,098_SiH2_1A1_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,0.024408311
MN_RE_8004,-1,098_SiH2_1A1_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.047088519
MN_RE_8005,-1,098_SiH2_1A1_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.063057143
MN_RE_8006,-1,098_SiH2_1A1_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-0.037536918
MN_RE_8007,-1,098_SiH2_1A1_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-0.007488671
MN_RE_8008,-1,098_SiH2_1A1_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-0.072809825
MN_RE_8009,-1,098_SiH2_1A1_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-0.072582096
MN_RE_8010,-1,098_SiH2_1A1_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,-0.037309189
MN_RE_8011,-1,098_SiH2_1A1_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,0.048133434
MN_RE_8012,-1,098_SiH2_1A1_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-0.052782088
MN_RE_8013,-1,098_SiH2_1A1_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,-0.017509181
MN_RE_8014,-1,098_SiH2_1A1_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.025654223
MN_RE_8015,-1,098_SiH2_1A1_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.055193379
MN_RE_8016,-1,098_SiH2_1A1_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,-0.00175492
MN_RE_8017,-1,098_SiH2_1A1_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.000375093
MN_RE_8018,-1,098_SiH2_1A1_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,0.051603175
MN_RE_8019,-1,098_SiH2_1A1_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,-0.004072479
MN_RE_8020,-1,098_SiH2_1A1_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,-0.032298892
MN_RE_8021,-1,098_SiH2_1A1_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,-0.030168879
MN_RE_8022,-1,098_SiH2_1A1_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,-0.002759736
MN_RE_8023,-1,098_SiH2_1A1_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,0.030088429
MN_RE_8024,-1,098_SiH2_1A1_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-0.0250514
MN_RE_8025,-1,098_SiH2_1A1_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-0.037912011
MN_RE_8026,-1,098_SiH2_1A1_SR-MGN-BE107,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,0.025480043
