MN_RE_6480,-1,056_CH3_3_C_SR-MGN-BE107,-1,016_C3H8_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,8.511672854646
MN_RE_6481,-1,056_CH3_3_C_SR-MGN-BE107,-1,016_C3H8_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,14.56132696776
MN_RE_6482,-1,056_CH3_3_C_SR-MGN-BE107,-1,054_CH3_2App2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,47.23652911959
MN_RE_6483,-1,056_CH3_3_C_SR-MGN-BE107,-1,054_CH3_2App2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,53.286185858201996
MN_RE_6484,-1,056_CH3_3_C_SR-MGN-BE107,-1,054_CH3_2App2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,79.91173389691801
MN_RE_6485,-1,056_CH3_3_C_SR-MGN-BE107,-1,054_CH3_2App2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,85.96138801003201
MN_RE_6486,-1,056_CH3_3_C_SR-MGN-BE107,-1,082_NH_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-172.907364025044
MN_RE_6487,-1,056_CH3_3_C_SR-MGN-BE107,-1,082_NH_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-206.67287248432203
MN_RE_6488,-1,056_CH3_3_C_SR-MGN-BE107,-1,083_NH2_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-14.807640688128
MN_RE_6489,-1,056_CH3_3_C_SR-MGN-BE107,-1,083_NH2_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-8.757986575014
MN_RE_6490,-1,056_CH3_3_C_SR-MGN-BE107,-1,083_NH2_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-228.972287699514
MN_RE_6491,-1,056_CH3_3_C_SR-MGN-BE107,-1,083_NH2_SR-MGN-BE107,1,085_NH3_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-262.737796158792
MN_RE_6492,-1,056_CH3_3_C_SR-MGN-BE107,-1,083_NH2_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-188.875495833156
MN_RE_6493,-1,056_CH3_3_C_SR-MGN-BE107,-1,085_NH3_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,41.257280360844
MN_RE_6494,-1,056_CH3_3_C_SR-MGN-BE107,-1,085_NH3_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,47.30693709945599
MN_RE_6495,-1,056_CH3_3_C_SR-MGN-BE107,-1,085_NH3_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,50.613171595398
MN_RE_6496,-1,056_CH3_3_C_SR-MGN-BE107,-1,098_SiH2_1A1_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-89.549026007112
MN_RE_6497,-1,056_CH3_3_C_SR-MGN-BE107,-1,098_SiH2_1A1_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-123.31453446639
MN_RE_6498,-1,056_CH3_3_C_SR-MGN-BE107,-1,099_SiH2_3B1_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-162.49648205664
MN_RE_6499,-1,056_CH3_3_C_SR-MGN-BE107,-1,099_SiH2_3B1_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-196.261990515918
MN_RE_6500,-1,056_CH3_3_C_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,098_SiH2_1A1_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-98.16597870606
MN_RE_6501,-1,056_CH3_3_C_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,098_SiH2_1A1_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-92.116324592946
MN_RE_6502,-1,056_CH3_3_C_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-25.218522656532002
MN_RE_6503,-1,056_CH3_3_C_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-19.168868543418
MN_RE_6504,-1,056_CH3_3_C_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-163.93837930326
MN_RE_6505,-1,056_CH3_3_C_SR-MGN-BE107,-1,100_SiH3_SR-MGN-BE107,1,101_SiH4_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-197.70388776253802
MN_RE_6506,-1,056_CH3_3_C_SR-MGN-BE107,-1,101_SiH4_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-23.776625409911997
MN_RE_6507,-1,056_CH3_3_C_SR-MGN-BE107,-1,101_SiH4_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-17.726971296798
MN_RE_6508,-1,056_CH3_3_C_SR-MGN-BE107,-1,089_PH2_SR-MGN-BE107,1,090_PH3_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-136.257840530694
MN_RE_6509,-1,056_CH3_3_C_SR-MGN-BE107,-1,089_PH2_SR-MGN-BE107,1,090_PH3_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-170.02334898997202
MN_RE_6510,-1,056_CH3_3_C_SR-MGN-BE107,-1,090_PH3_SR-MGN-BE107,1,089_PH2_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-51.457164182478
MN_RE_6511,-1,056_CH3_3_C_SR-MGN-BE107,-1,090_PH3_SR-MGN-BE107,1,089_PH2_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-45.407510069364
MN_RE_6512,-1,056_CH3_3_C_SR-MGN-BE107,-1,072_H2S_SR-MGN-BE107,1,053_CH3SH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,28.489441578876
MN_RE_6513,-1,056_CH3_3_C_SR-MGN-BE107,-1,072_H2S_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-25.781552826138
MN_RE_6514,-1,056_CH3_3_C_SR-MGN-BE107,-1,072_H2S_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-19.731898713024
MN_RE_6515,-1,056_CH3_3_C_SR-MGN-BE107,-1,078_HCl_SR-MGN-BE107,1,048_CH3Cl_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,34.257912732684005
MN_RE_6516,-1,056_CH3_3_C_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,44.387385948954
MN_RE_6517,-1,056_CH3_3_C_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-2.9897333375399997
MN_RE_6518,-1,056_CH3_3_C_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,128.44934692889402
MN_RE_6519,-1,056_CH3_3_C_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,134.499001042008
MN_RE_6520,-1,056_CH3_3_C_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,2.6026115339339997
MN_RE_6521,-1,056_CH3_3_C_SR-MGN-BE107,-1,005_C2H2_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,74.56525903665
MN_RE_6522,-1,056_CH3_3_C_SR-MGN-BE107,-1,073_HCN_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,161.12476962255602
MN_RE_6523,-1,056_CH3_3_C_SR-MGN-BE107,-1,073_HCN_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-13.752426786948
MN_RE_6524,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,-135.69503090292
MN_RE_6525,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,-85.78548226953001
MN_RE_6526,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,-80.193137398056
MN_RE_6527,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,-8.23048989534
MN_RE_6528,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-213.637150331712
MN_RE_6529,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,-77.44949461355401
MN_RE_6530,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-157.959130544514
MN_RE_6531,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-191.72463900379202
MN_RE_6532,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-165.80249338525198
MN_RE_6533,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,-136.820429616636
MN_RE_6534,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,-77.273588873052
MN_RE_6535,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,-127.95694528098599
MN_RE_6536,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,-129.08256453653402
MN_RE_6537,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-182.861154668142
MN_RE_6538,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-90.252207885456
MN_RE_6539,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,-123.49021966506001
MN_RE_6540,-1,056_CH3_3_C_SR-MGN-BE107,-1,074_HCO_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,-51.527569536845995
MN_RE_6541,-1,056_CH3_3_C_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,52.477065135558
MN_RE_6542,-1,056_CH3_3_C_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,18.71155667628
MN_RE_6543,-1,056_CH3_3_C_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-29.755874168658
MN_RE_6544,-1,056_CH3_3_C_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-23.706220055544
MN_RE_6545,-1,056_CH3_3_C_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-14.385644394588
MN_RE_6546,-1,056_CH3_3_C_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,78.22330238809799
MN_RE_6547,-1,056_CH3_3_C_SR-MGN-BE107,-1,070_H2CO_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,76.113097753068
MN_RE_6548,-1,056_CH3_3_C_SR-MGN-BE107,-1,052_CH3OH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-0.8442157544100001
MN_RE_6549,-1,056_CH3_3_C_SR-MGN-BE107,-1,052_CH3OH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,5.205438358704
MN_RE_6550,-1,056_CH3_3_C_SR-MGN-BE107,-1,052_CH3OH_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,48.397022865072
MN_RE_6551,-1,056_CH3_3_C_SR-MGN-BE107,-1,052_CH3OH_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,24.796526362991997
MN_RE_6552,-1,056_CH3_3_C_SR-MGN-BE107,-1,052_CH3OH_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,5.099940598068
MN_RE_6553,-1,056_CH3_3_C_SR-MGN-BE107,-1,081_HOOH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,-130.032057509748
MN_RE_6554,-1,056_CH3_3_C_SR-MGN-BE107,-1,081_HOOH_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,-101.225899481634
MN_RE_6555,-1,056_CH3_3_C_SR-MGN-BE107,-1,081_HOOH_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,-144.52297912314
MN_RE_6556,-1,056_CH3_3_C_SR-MGN-BE107,-1,092_SC_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,-2.849143170636
MN_RE_6557,-1,056_CH3_3_C_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-31.61998825065
MN_RE_6558,-1,056_CH3_3_C_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-2.637924482034
MN_RE_6559,-1,056_CH3_3_C_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,56.90891626155
MN_RE_6560,-1,056_CH3_3_C_SR-MGN-BE107,-1,012_C3H4_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,6.225562479114001
MN_RE_6561,-1,056_CH3_3_C_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,93.839845882536
MN_RE_6562,-1,056_CH3_3_C_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,64.857779488422
MN_RE_6563,-1,056_CH3_3_C_SR-MGN-BE107,-1,031_CCH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,-36.825429234852
MN_RE_6564,-1,056_CH3_3_C_SR-MGN-BE107,-1,031_CCH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,-4.150227083022
MN_RE_6565,-1,056_CH3_3_C_SR-MGN-BE107,-1,031_CCH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-316.164351642066
MN_RE_6566,-1,056_CH3_3_C_SR-MGN-BE107,-1,031_CCH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-349.929860101344
MN_RE_6567,-1,056_CH3_3_C_SR-MGN-BE107,-1,031_CCH_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-329.670467334144
MN_RE_6568,-1,056_CH3_3_C_SR-MGN-BE107,-1,031_CCH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-324.07812246267
MN_RE_6569,-1,056_CH3_3_C_SR-MGN-BE107,-1,031_CCH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-252.11547495995399
MN_RE_6570,-1,056_CH3_3_C_SR-MGN-BE107,-1,068_H2_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,-20.505485945736
MN_RE_6571,-1,056_CH3_3_C_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,50.331765468762
MN_RE_6572,-1,056_CH3_3_C_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-12.204811237860001
MN_RE_6573,-1,056_CH3_3_C_SR-MGN-BE107,-1,093_SH_SR-MGN-BE107,1,072_H2S_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-161.933451887034
MN_RE_6574,-1,056_CH3_3_C_SR-MGN-BE107,-1,093_SH_SR-MGN-BE107,1,072_H2S_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-195.69896034631202
MN_RE_6575,-1,056_CH3_3_C_SR-MGN-BE107,-1,093_SH_SR-MGN-BE107,1,053_CH3SH_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-143.960390037198
MN_RE_6576,-1,056_CH3_3_C_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,5.310938744838
MN_RE_6577,-1,056_CH3_3_C_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,55.994295152772004
MN_RE_6578,-1,056_CH3_3_C_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,101.015121876696
MN_RE_6579,-1,056_CH3_3_C_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,67.249613417418
MN_RE_6580,-1,056_CH3_3_C_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,8.40617509401
MN_RE_6581,-1,056_CH3_3_C_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-25.359333365268
MN_RE_6582,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-172.62617844023998
MN_RE_6583,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-206.39168689951802
MN_RE_6584,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-288.730126589868
MN_RE_6585,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-282.680472476754
MN_RE_6586,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,-196.12117980718202
MN_RE_6587,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,-190.07152569406801
MN_RE_6588,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-215.92326070724403
MN_RE_6589,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-249.688769166522
MN_RE_6590,-1,056_CH3_3_C_SR-MGN-BE107,-1,008_C2H5O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,-177.796306476342
MN_RE_6591,-1,056_CH3_3_C_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,28.208255994072
MN_RE_6592,-1,056_CH3_3_C_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,34.257910107186
MN_RE_6593,-1,056_CH3_3_C_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,48.643336585440004
MN_RE_6594,-1,056_CH3_3_C_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-37.212333122124
MN_RE_6595,-1,056_CH3_3_C_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-8.23026672801
MN_RE_6596,-1,056_CH3_3_C_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,51.316571390076
MN_RE_6597,-1,056_CH3_3_C_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.63321760764
MN_RE_6598,-1,056_CH3_3_C_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-109.174983250338
MN_RE_6599,-1,056_CH3_3_C_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-80.192916856224
MN_RE_6600,-1,056_CH3_3_C_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-20.64607611264
MN_RE_6601,-1,056_CH3_3_C_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-71.329432520574
MN_RE_6602,-1,056_CH3_3_C_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,10.516379729039999
MN_RE_6603,-1,056_CH3_3_C_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,-23.249128730238002
MN_RE_6604,-1,056_CH3_3_C_SR-MGN-BE107,-1,055_CH3_2_CH_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-196.226677567818
MN_RE_6605,-1,056_CH3_3_C_SR-MGN-BE107,-1,055_CH3_2_CH_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-229.99218602709598
