MN_RE_8732,-1,012_C3H4_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,-8.826702236304
MN_RE_8733,-1,012_C3H4_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,-20.940313557351
MN_RE_8734,-1,012_C3H4_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,-1.899823658076
MN_RE_8735,-1,012_C3H4_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,-14.013434351614
MN_RE_8736,-1,012_C3H4_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.218600290258
MN_RE_8737,-1,012_C3H4_SR-MGN-BE107,-1,055_CH3_2_CH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,31.414690647806
MN_RE_8738,-1,012_C3H4_SR-MGN-BE107,-1,055_CH3_2_CH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,32.860592493043
MN_RE_8739,-1,019_C4H4O_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-32.347801550877996
MN_RE_8740,-1,019_C4H4O_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-10.213734324706001
MN_RE_8741,-1,019_C4H4O_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-39.274680129106
MN_RE_8742,-1,019_C4H4O_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-17.140613530443
MN_RE_8743,-1,019_C4H4O_SR-MGN-BE107,-1,044_CH3CN_SR-MGN-BE107,1,021_C4H5N_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,4.783240690765
MN_RE_8744,-1,019_C4H4O_SR-MGN-BE107,-1,068_H2_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,117.235657200977
MN_RE_8745,-1,019_C4H4O_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-53.506714770978
MN_RE_8746,-1,019_C4H4O_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-31.372648172315
MN_RE_8747,-1,019_C4H4O_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-41.393103449931
MN_RE_8748,-1,019_C4H4O_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-19.259036851268
MN_RE_8749,-1,019_C4H4O_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,21.05805369853
MN_RE_8750,-1,019_C4H4O_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,27.984932904267
MN_RE_8751,-1,019_C4H4O_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,42.216967546138996
MN_RE_8752,-1,019_C4H4O_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,30.103356225092003
MN_RE_8753,-1,019_C4H4O_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,-1.076012900133
MN_RE_8754,-1,019_C4H4O_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,5.850866305604
MN_RE_8755,-1,019_C4H4O_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,20.082900319967003
MN_RE_8756,-1,019_C4H4O_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,7.969289626429
MN_RE_8757,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,5.4389342575
MN_RE_8758,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,-9.507663707942
MN_RE_8759,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,12.365813463237
MN_RE_8760,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,-2.5807851297139996
MN_RE_8761,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,26.597848105108998
MN_RE_8762,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,14.484236784062
MN_RE_8763,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,15.837613682267001
MN_RE_8764,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,11.651249512158
MN_RE_8765,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,-0.462361808889
MN_RE_8766,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,18.275496187411
MN_RE_8767,-1,019_C4H4O_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,10.205347039412
MN_RE_8768,-1,019_C4H4O_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,25.681511772625
MN_RE_8769,-1,019_C4H4O_SR-MGN-BE107,-1,009_C2H5OCH3_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,16.241157817568
MN_RE_8770,-1,019_C4H4O_SR-MGN-BE107,-1,009_C2H5OCH3_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,1.294559224617
MN_RE_8771,-1,019_C4H4O_SR-MGN-BE107,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-29.565244039758998
MN_RE_8772,-1,019_C4H4O_SR-MGN-BE107,-1,027_C4H8_isobutene_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-21.49509489176
MN_RE_8773,-1,021_C4H5N_SR-MGN-BE107,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-6.0189828693030005
MN_RE_8774,-1,021_C4H5N_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-12.945862075039999
MN_RE_8775,-1,021_C4H5N_SR-MGN-BE107,-1,059_CHF3_SR-MGN-BE107,1,033_CF3CN_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,30.103303514335998
MN_RE_8776,-1,021_C4H5N_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-27.177896716912
MN_RE_8777,-1,021_C4H5N_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,-15.064285395865001
MN_RE_8778,-1,021_C4H5N_SR-MGN-BE107,-1,075_HCOCOH_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,-28.371649130715003
MN_RE_8779,-1,021_C4H5N_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,044_CH3CN_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,20.89827108186
MN_RE_8780,-1,021_C4H5N_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,049_CH3NH2_SR-MGN-BE107,1,030_C6H6_SR-MGN-BE107,-20.847841321075002
MN_RE_8781,-1,021_C4H5N_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-25.933765998062
MN_RE_8782,-1,021_C4H5N_SR-MGN-BE107,-1,029_C5H8_spiropentane_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-34.003915146061
MN_RE_8783,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,23.277337168434
MN_RE_8784,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,24.395339205793
MN_RE_8785,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,022_C4H6_2-butyne_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,41.59482312058
MN_RE_8786,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,033_CF3CN_SR-MGN-BE107,1,028_C5H5N_SR-MGN-BE107,1,059_CHF3_SR-MGN-BE107,-36.122286383639
MN_RE_8787,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,-8.019719387214
MN_RE_8788,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,10.398678797258
MN_RE_8789,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,6.212315254658
MN_RE_8790,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,-5.901296066389
MN_RE_8791,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,12.836561929911001
MN_RE_8792,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,076_HCOOCH3_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,4.766412781912
MN_RE_8793,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,20.923538986763003
MN_RE_8794,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,38.12302290155
MN_RE_8795,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,22.352666261412
MN_RE_8796,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,5.976940393812001
MN_RE_8797,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,077_HCOOH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,23.176424308599003
MN_RE_8798,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,-5.18673211531
MN_RE_8799,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,10.163304563920999
MN_RE_8800,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,27.362788478708
MN_RE_8801,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,19.040489899275002
MN_RE_8802,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,22.276915884968
MN_RE_8803,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,024_C4H6_cyclobutene_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,39.476399799755
MN_RE_8804,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,29.060945804400003
MN_RE_8805,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,43.292980446272004
MN_RE_8806,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,31.179369125225
MN_RE_8807,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,6.783923870411001
MN_RE_8808,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,043_CH3CHO_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-1.2862252775879999
MN_RE_8809,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-15.207188020435
MN_RE_8810,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-0.975153378563
MN_RE_8811,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,-13.088764699610001
MN_RE_8812,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-15.350142728252
MN_RE_8813,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,006_C2H4O_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-23.420291876251
MN_RE_8814,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,-2.782557511119
MN_RE_8815,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-10.852706659118
MN_RE_8816,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,19.351509087544
MN_RE_8817,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,11.281359939544998
MN_RE_8818,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,20.519994851462
MN_RE_8819,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,37.71947813874
MN_RE_8820,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-10.617332425781001
MN_RE_8821,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,040_CH3CH2OH_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,-9.171429953035
MN_RE_8822,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,24.126362493015
MN_RE_8823,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,38.358397134887
MN_RE_8824,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,013_C3H4_allene_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,26.24478581384
MN_RE_8825,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,-10.272604709050002
MN_RE_8826,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,3.959429932822
MN_RE_8827,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,-8.154181388225
MN_RE_8828,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,21.873477171179
MN_RE_8829,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,36.105511813051
MN_RE_8830,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,23.991900492004003
MN_RE_8831,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,25.345277390209002
MN_RE_8832,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,27.783160522862
MN_RE_8833,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,047_CH3COOH_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,19.713011374863
MN_RE_8834,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,11.407434655262
MN_RE_8835,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,3.3372855072630006
MN_RE_8836,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,28.606918570049
MN_RE_8837,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,20.53676942205
MN_RE_8838,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,009_C2H5OCH3_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,10.802223560068
MN_RE_8839,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,8.372781050974
MN_RE_8840,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,22.604815692846
MN_RE_8841,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,10.491204371799
MN_RE_8842,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,018_C4H10_isobutane_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,6.548549637074
MN_RE_8843,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,5.4809767329909995
MN_RE_8844,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,19.713011374863
MN_RE_8845,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,1,018_C4H10_isobutane_SR-MGN-BE107,7.599400053816
MN_RE_8846,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,5.102647791837
MN_RE_8847,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,-1.143270569771
MN_RE_8848,-1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,13.088764072101
